participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
PD:	like i have to keep  i can't let go of the line you see like i have to keep the line	['like', 'i', 'have', 'to', 'keep', 'i', 'can', 'not', 'let', 'go', 'of', 'the', 'line', 'you', 'see', 'like', 'i', 'have', 'to', 'keep', 'the', 'line']	['like', 'i', 'have', 'to', 'keep', 'i', 'can', 'not', 'let', 'go', 'of', 'the', 'line', 'you', 'see', 'like', 'i', 'have', 'to', 'keep', 'the', 'line']	[('like', 'IN'), ('i', 'NNS'), ('have', 'VBP'), ('to', 'TO'), ('keep', 'VB'), ('i', 'NN'), ('can', 'MD'), ('not', 'RB'), ('let', 'VB'), ('go', 'VB'), ('of', 'IN'), ('the', 'DT'), ('line', 'NN'), ('you', 'PRP'), ('see', 'VBP'), ('like', 'IN'), ('i', 'NNS'), ('have', 'VBP'), ('to', 'TO'), ('keep', 'VB'), ('the', 'DT'), ('line', 'NN')]	[('like', 'IN'), ('i', 'NNS'), ('have', 'VBP'), ('to', 'TO'), ('keep', 'VB'), ('i', 'NN'), ('can', 'MD'), ('not', 'RB'), ('let', 'VB'), ('go', 'VB'), ('of', 'IN'), ('the', 'DT'), ('line', 'NN'), ('you', 'PRP'), ('see', 'VBP'), ('like', 'IN'), ('i', 'NNS'), ('have', 'VBP'), ('to', 'TO'), ('keep', 'VB'), ('the', 'DT'), ('line', 'NN')]	[('like', 'IN'), ('i', 'FW'), ('have', 'VBP'), ('to', 'TO'), ('keep', 'VB'), ('i', 'FW'), ('can', 'MD'), ('not', 'RB'), ('let', 'VB'), ('go', 'VB'), ('of', 'IN'), ('the', 'DT'), ('line', 'NN'), ('you', 'PRP'), ('see', 'VBP'), ('like', 'IN'), ('i', 'FW'), ('have', 'VBP'), ('to', 'TO'), ('keep', 'VB'), ('the', 'DT'), ('line', 'NN')]	[('like', 'IN'), ('i', 'FW'), ('have', 'VBP'), ('to', 'TO'), ('keep', 'VB'), ('i', 'FW'), ('can', 'MD'), ('not', 'RB'), ('let', 'VB'), ('go', 'VB'), ('of', 'IN'), ('the', 'DT'), ('line', 'NN'), ('you', 'PRP'), ('see', 'VBP'), ('like', 'IN'), ('i', 'FW'), ('have', 'VBP'), ('to', 'TO'), ('keep', 'VB'), ('the', 'DT'), ('line', 'NN')]	ASU-T96_ExpBlock1-CloudyDay.txt
PA:	yeah like i feel like if you just keep on going denser	['yeah', 'like', 'i', 'feel', 'like', 'if', 'you', 'just', 'keep', 'on', 'going', 'denser']	['yeah', 'like', 'i', 'feel', 'like', 'if', 'you', 'just', 'keep', 'on', 'go', 'denser']	[('yeah', 'NN'), ('like', 'IN'), ('i', 'JJ'), ('feel', 'VBP'), ('like', 'IN'), ('if', 'IN'), ('you', 'PRP'), ('just', 'RB'), ('keep', 'VB'), ('on', 'IN'), ('going', 'VBG'), ('denser', 'NN')]	[('yeah', 'NN'), ('like', 'IN'), ('i', 'JJ'), ('feel', 'VBP'), ('like', 'IN'), ('if', 'IN'), ('you', 'PRP'), ('just', 'RB'), ('keep', 'VB'), ('on', 'IN'), ('go', 'NNS'), ('denser', 'RBR')]	[('yeah', 'NN'), ('like', 'IN'), ('i', 'FW'), ('feel', 'VB'), ('like', 'IN'), ('if', 'IN'), ('you', 'PRP'), ('just', 'RB'), ('keep', 'VB'), ('on', 'IN'), ('going', 'VBG'), ('denser', 'RBR')]	[('yeah', 'NN'), ('like', 'IN'), ('i', 'FW'), ('feel', 'VB'), ('like', 'IN'), ('if', 'IN'), ('you', 'PRP'), ('just', 'RB'), ('keep', 'VB'), ('on', 'IN'), ('go', 'VB'), ('denser', 'RBR')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	yeah yeah i can't let go of it for some reason so	['yeah', 'yeah', 'i', 'can', 'not', 'let', 'go', 'of', 'it', 'for', 'some', 'reason', 'so']	['yeah', 'yeah', 'i', 'can', 'not', 'let', 'go', 'of', 'it', 'for', 'some', 'reason', 'so']	[('yeah', 'NN'), ('yeah', 'NN'), ('i', 'NN'), ('can', 'MD'), ('not', 'RB'), ('let', 'VB'), ('go', 'VB'), ('of', 'IN'), ('it', 'PRP'), ('for', 'IN'), ('some', 'DT'), ('reason', 'NN'), ('so', 'RB')]	[('yeah', 'NN'), ('yeah', 'NN'), ('i', 'NN'), ('can', 'MD'), ('not', 'RB'), ('let', 'VB'), ('go', 'VB'), ('of', 'IN'), ('it', 'PRP'), ('for', 'IN'), ('some', 'DT'), ('reason', 'NN'), ('so', 'RB')]	[('yeah', 'JJ'), ('yeah', 'JJ'), ('i', 'FW'), ('can', 'MD'), ('not', 'RB'), ('let', 'VB'), ('go', 'VB'), ('of', 'IN'), ('it', 'PRP'), ('for', 'IN'), ('some', 'DT'), ('reason', 'NN'), ('so', 'RB')]	[('yeah', 'JJ'), ('yeah', 'JJ'), ('i', 'FW'), ('can', 'MD'), ('not', 'RB'), ('let', 'VB'), ('go', 'VB'), ('of', 'IN'), ('it', 'PRP'), ('for', 'IN'), ('some', 'DT'), ('reason', 'NN'), ('so', 'RB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	well if  what if you try it like to the right of the cloud then like that way you have like a little bit more room to like swing it you know	['well', 'if', 'what', 'if', 'you', 'try', 'it', 'like', 'to', 'the', 'right', 'of', 'the', 'cloud', 'then', 'like', 'that', 'way', 'you', 'have', 'like', 'a', 'little', 'bit', 'more', 'room', 'to', 'like', 'swing', 'it', 'you', 'know']	['well', 'if', 'what', 'if', 'you', 'try', 'it', 'like', 'to', 'the', 'right', 'of', 'the', 'cloud', 'then', 'like', 'that', 'way', 'you', 'have', 'like', 'a', 'little', 'bit', 'more', 'room', 'to', 'like', 'swing', 'it', 'you', 'know']	[('well', 'RB'), ('if', 'IN'), ('what', 'WP'), ('if', 'IN'), ('you', 'PRP'), ('try', 'VBP'), ('it', 'PRP'), ('like', 'IN'), ('to', 'TO'), ('the', 'DT'), ('right', 'NN'), ('of', 'IN'), ('the', 'DT'), ('cloud', 'NN'), ('then', 'RB'), ('like', 'IN'), ('that', 'DT'), ('way', 'NN'), ('you', 'PRP'), ('have', 'VBP'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('more', 'RBR'), ('room', 'NN'), ('to', 'TO'), ('like', 'IN'), ('swing', 'VBG'), ('it', 'PRP'), ('you', 'PRP'), ('know', 'VBP')]	[('well', 'RB'), ('if', 'IN'), ('what', 'WP'), ('if', 'IN'), ('you', 'PRP'), ('try', 'VBP'), ('it', 'PRP'), ('like', 'IN'), ('to', 'TO'), ('the', 'DT'), ('right', 'NN'), ('of', 'IN'), ('the', 'DT'), ('cloud', 'NN'), ('then', 'RB'), ('like', 'IN'), ('that', 'DT'), ('way', 'NN'), ('you', 'PRP'), ('have', 'VBP'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('more', 'RBR'), ('room', 'NN'), ('to', 'TO'), ('like', 'IN'), ('swing', 'VBG'), ('it', 'PRP'), ('you', 'PRP'), ('know', 'VBP')]	[('well', 'RB'), ('if', 'IN'), ('what', 'WP'), ('if', 'IN'), ('you', 'PRP'), ('try', 'VBP'), ('it', 'PRP'), ('like', 'IN'), ('to', 'TO'), ('the', 'DT'), ('right', 'NN'), ('of', 'IN'), ('the', 'DT'), ('cloud', 'NN'), ('then', 'RB'), ('like', 'IN'), ('that', 'DT'), ('way', 'NN'), ('you', 'PRP'), ('have', 'VBP'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('more', 'RBR'), ('room', 'NN'), ('to', 'TO'), ('like', 'VB'), ('swing', 'NN'), ('it', 'PRP'), ('you', 'PRP'), ('know', 'VBP')]	[('well', 'RB'), ('if', 'IN'), ('what', 'WP'), ('if', 'IN'), ('you', 'PRP'), ('try', 'VBP'), ('it', 'PRP'), ('like', 'IN'), ('to', 'TO'), ('the', 'DT'), ('right', 'NN'), ('of', 'IN'), ('the', 'DT'), ('cloud', 'NN'), ('then', 'RB'), ('like', 'IN'), ('that', 'DT'), ('way', 'NN'), ('you', 'PRP'), ('have', 'VBP'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('more', 'RBR'), ('room', 'NN'), ('to', 'TO'), ('like', 'VB'), ('swing', 'NN'), ('it', 'PRP'), ('you', 'PRP'), ('know', 'VBP')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	okay yeah so like from right here	['okay', 'yeah', 'so', 'like', 'from', 'right', 'here']	['okay', 'yeah', 'so', 'like', 'from', 'right', 'here']	[('okay', 'JJ'), ('yeah', 'RB'), ('so', 'RB'), ('like', 'IN'), ('from', 'IN'), ('right', 'NN'), ('here', 'RB')]	[('okay', 'JJ'), ('yeah', 'RB'), ('so', 'RB'), ('like', 'IN'), ('from', 'IN'), ('right', 'NN'), ('here', 'RB')]	[('okay', 'JJ'), ('yeah', 'NN'), ('so', 'RB'), ('like', 'IN'), ('from', 'IN'), ('right', 'NN'), ('here', 'RB')]	[('okay', 'JJ'), ('yeah', 'NN'), ('so', 'RB'), ('like', 'IN'), ('from', 'IN'), ('right', 'NN'), ('here', 'RB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	yeah and then draw it like diagonal yeah and then we just need it lower so it can hit that ball	['yeah', 'and', 'then', 'draw', 'it', 'like', 'diagonal', 'yeah', 'and', 'then', 'we', 'just', 'need', 'it', 'lower', 'so', 'it', 'can', 'hit', 'that', 'ball']	['yeah', 'and', 'then', 'draw', 'it', 'like', 'diagonal', 'yeah', 'and', 'then', 'we', 'just', 'need', 'it', 'low', 'so', 'it', 'can', 'hit', 'that', 'ball']	[('yeah', 'NN'), ('and', 'CC'), ('then', 'RB'), ('draw', 'VB'), ('it', 'PRP'), ('like', 'IN'), ('diagonal', 'JJ'), ('yeah', 'NN'), ('and', 'CC'), ('then', 'RB'), ('we', 'PRP'), ('just', 'RB'), ('need', 'VB'), ('it', 'PRP'), ('lower', 'JJR'), ('so', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('hit', 'VB'), ('that', 'DT'), ('ball', 'NN')]	[('yeah', 'NN'), ('and', 'CC'), ('then', 'RB'), ('draw', 'VB'), ('it', 'PRP'), ('like', 'IN'), ('diagonal', 'JJ'), ('yeah', 'NN'), ('and', 'CC'), ('then', 'RB'), ('we', 'PRP'), ('just', 'RB'), ('need', 'VB'), ('it', 'PRP'), ('low', 'JJ'), ('so', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('hit', 'VB'), ('that', 'DT'), ('ball', 'NN')]	[('yeah', 'NN'), ('and', 'CC'), ('then', 'RB'), ('draw', 'VB'), ('it', 'PRP'), ('like', 'IN'), ('diagonal', 'JJ'), ('yeah', 'NN'), ('and', 'CC'), ('then', 'RB'), ('we', 'PRP'), ('just', 'RB'), ('need', 'VBP'), ('it', 'PRP'), ('lower', 'JJR'), ('so', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('hit', 'VB'), ('that', 'DT'), ('ball', 'NN')]	[('yeah', 'NN'), ('and', 'CC'), ('then', 'RB'), ('draw', 'VB'), ('it', 'PRP'), ('like', 'IN'), ('diagonal', 'JJ'), ('yeah', 'NN'), ('and', 'CC'), ('then', 'RB'), ('we', 'PRP'), ('just', 'RB'), ('need', 'VBP'), ('it', 'PRP'), ('low', 'JJ'), ('so', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('hit', 'VB'), ('that', 'DT'), ('ball', 'NN')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	yeah   no	['yeah', 'no']	['yeah', 'no']	[('yeah', 'NN'), ('no', 'DT')]	[('yeah', 'NN'), ('no', 'DT')]	[('yeah', 'JJ'), ('no', 'DT')]	[('yeah', 'JJ'), ('no', 'DT')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	'cause it needs like a little bit more momentum is there anything that like  i don't know if like a ramp would help  yay that was great	['because', 'it', 'needs', 'like', 'a', 'little', 'bit', 'more', 'momentum', 'is', 'there', 'anything', 'that', 'like', 'i', 'do', 'not', 'know', 'if', 'like', 'a', 'camp', 'would', 'help', 'may', 'that', 'was', 'great']	['because', 'it', 'need', 'like', 'a', 'little', 'bit', 'more', 'momentum', 'be', 'there', 'anything', 'that', 'like', 'i', 'do', 'not', 'know', 'if', 'like', 'a', 'camp', 'would', 'help', 'may', 'that', 'be', 'great']	[('because', 'IN'), ('it', 'PRP'), ('needs', 'VBZ'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('more', 'JJR'), ('momentum', 'NN'), ('is', 'VBZ'), ('there', 'RB'), ('anything', 'NN'), ('that', 'IN'), ('like', 'IN'), ('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('if', 'IN'), ('like', 'IN'), ('a', 'DT'), ('camp', 'NN'), ('would', 'MD'), ('help', 'VB'), ('may', 'MD'), ('that', 'DT'), ('was', 'VBD'), ('great', 'JJ')]	[('because', 'IN'), ('it', 'PRP'), ('need', 'VBP'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('more', 'JJR'), ('momentum', 'NN'), ('be', 'VB'), ('there', 'RB'), ('anything', 'NN'), ('that', 'IN'), ('like', 'IN'), ('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('if', 'IN'), ('like', 'IN'), ('a', 'DT'), ('camp', 'NN'), ('would', 'MD'), ('help', 'VB'), ('may', 'MD'), ('that', 'IN'), ('be', 'VB'), ('great', 'JJ')]	[('because', 'IN'), ('it', 'PRP'), ('needs', 'VBZ'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('more', 'RBR'), ('momentum', 'NN'), ('is', 'VBZ'), ('there', 'EX'), ('anything', 'NN'), ('that', 'WDT'), ('like', 'IN'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('if', 'IN'), ('like', 'IN'), ('a', 'DT'), ('camp', 'NN'), ('would', 'MD'), ('help', 'VB'), ('may', 'MD'), ('that', 'WDT'), ('was', 'VBD'), ('great', 'JJ')]	[('because', 'IN'), ('it', 'PRP'), ('need', 'MD'), ('like', 'VB'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('more', 'RBR'), ('momentum', 'NN'), ('be', 'VB'), ('there', 'RB'), ('anything', 'NN'), ('that', 'WDT'), ('like', 'IN'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('if', 'IN'), ('like', 'IN'), ('a', 'DT'), ('camp', 'NN'), ('would', 'MD'), ('help', 'VB'), ('may', 'MD'), ('that', 'WDT'), ('be', 'VB'), ('great', 'JJ')]	ASU-T96_ExpBlock1-CloudyDay.txt
PA:	yes so okay so now let's incorporate a ramp i literally i like that idea so if you do like a ramp like midway between them	['yes', 'so', 'okay', 'so', 'now', 'let', 'us', 'incorporate', 'a', 'camp', 'i', 'literally', 'i', 'like', 'that', 'idea', 'so', 'if', 'you', 'do', 'like', 'a', 'camp', 'like', 'midway', 'between', 'them']	['yes', 'so', 'okay', 'so', 'now', 'let', 'u', 'incorporate', 'a', 'camp', 'i', 'literally', 'i', 'like', 'that', 'idea', 'so', 'if', 'you', 'do', 'like', 'a', 'camp', 'like', 'midway', 'between', 'them']	[('yes', 'NNS'), ('so', 'RB'), ('okay', 'RB'), ('so', 'RB'), ('now', 'RB'), ('let', 'VBP'), ('us', 'PRP'), ('incorporate', 'VB'), ('a', 'DT'), ('camp', 'NN'), ('i', 'NN'), ('literally', 'RB'), ('i', 'VBP'), ('like', 'IN'), ('that', 'DT'), ('idea', 'NN'), ('so', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('do', 'VBP'), ('like', 'IN'), ('a', 'DT'), ('camp', 'NN'), ('like', 'IN'), ('midway', 'NN'), ('between', 'IN'), ('them', 'PRP')]	[('yes', 'NNS'), ('so', 'RB'), ('okay', 'RB'), ('so', 'RB'), ('now', 'RB'), ('let', 'VB'), ('u', 'JJ'), ('incorporate', 'VB'), ('a', 'DT'), ('camp', 'NN'), ('i', 'NN'), ('literally', 'RB'), ('i', 'VBP'), ('like', 'IN'), ('that', 'DT'), ('idea', 'NN'), ('so', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('do', 'VBP'), ('like', 'IN'), ('a', 'DT'), ('camp', 'NN'), ('like', 'IN'), ('midway', 'NN'), ('between', 'IN'), ('them', 'PRP')]	[('yes', 'RB'), ('so', 'RB'), ('okay', 'JJ'), ('so', 'RB'), ('now', 'RB'), ('let', 'VB'), ('us', 'PRP'), ('incorporate', 'VB'), ('a', 'DT'), ('camp', 'NN'), ('i', 'FW'), ('literally', 'RB'), ('i', 'FW'), ('like', 'IN'), ('that', 'DT'), ('idea', 'NN'), ('so', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('do', 'VBP'), ('like', 'VB'), ('a', 'DT'), ('camp', 'NN'), ('like', 'IN'), ('midway', 'NN'), ('between', 'IN'), ('them', 'PRP')]	[('yes', 'RB'), ('so', 'RB'), ('okay', 'JJ'), ('so', 'RB'), ('now', 'RB'), ('let', 'VB'), ('u', 'NN'), ('incorporate', 'VB'), ('a', 'DT'), ('camp', 'NN'), ('i', 'FW'), ('literally', 'RB'), ('i', 'FW'), ('like', 'IN'), ('that', 'DT'), ('idea', 'NN'), ('so', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('do', 'VBP'), ('like', 'VB'), ('a', 'DT'), ('camp', 'NN'), ('like', 'IN'), ('midway', 'NN'), ('between', 'IN'), ('them', 'PRP')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	so like	['so', 'like']	['so', 'like']	[('so', 'RB'), ('like', 'IN')]	[('so', 'RB'), ('like', 'IN')]	[('so', 'RB'), ('like', 'IN')]	[('so', 'RB'), ('like', 'IN')]	ASU-T96_ExpBlock1-CloudyDay.txt
PA:	 it will give us that like little leverage that we probably need	['it', 'will', 'give', 'us', 'that', 'like', 'little', 'beverage', 'that', 'we', 'probably', 'need']	['it', 'will', 'give', 'u', 'that', 'like', 'little', 'beverage', 'that', 'we', 'probably', 'need']	[('it', 'PRP'), ('will', 'MD'), ('give', 'VB'), ('us', 'PRP'), ('that', 'IN'), ('like', 'VBZ'), ('little', 'JJ'), ('beverage', 'NN'), ('that', 'IN'), ('we', 'PRP'), ('probably', 'RB'), ('need', 'VBP')]	[('it', 'PRP'), ('will', 'MD'), ('give', 'VB'), ('u', 'JJ'), ('that', 'IN'), ('like', 'JJ'), ('little', 'JJ'), ('beverage', 'NN'), ('that', 'IN'), ('we', 'PRP'), ('probably', 'RB'), ('need', 'VBP')]	[('it', 'PRP'), ('will', 'MD'), ('give', 'VB'), ('us', 'PRP'), ('that', 'IN'), ('like', 'IN'), ('little', 'JJ'), ('beverage', 'NN'), ('that', 'IN'), ('we', 'PRP'), ('probably', 'RB'), ('need', 'VBP')]	[('it', 'PRP'), ('will', 'MD'), ('give', 'VB'), ('u', 'NN'), ('that', 'IN'), ('like', 'IN'), ('little', 'JJ'), ('beverage', 'NN'), ('that', 'IN'), ('we', 'PRP'), ('probably', 'RB'), ('need', 'VBP')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	okay so a ramp in between the ball and the balloon	['okay', 'so', 'a', 'camp', 'in', 'between', 'the', 'ball', 'and', 'the', 'balloon']	['okay', 'so', 'a', 'camp', 'in', 'between', 'the', 'ball', 'and', 'the', 'balloon']	[('okay', 'NNS'), ('so', 'RB'), ('a', 'DT'), ('camp', 'NN'), ('in', 'IN'), ('between', 'IN'), ('the', 'DT'), ('ball', 'NN'), ('and', 'CC'), ('the', 'DT'), ('balloon', 'NN')]	[('okay', 'NNS'), ('so', 'RB'), ('a', 'DT'), ('camp', 'NN'), ('in', 'IN'), ('between', 'IN'), ('the', 'DT'), ('ball', 'NN'), ('and', 'CC'), ('the', 'DT'), ('balloon', 'NN')]	[('okay', 'JJ'), ('so', 'IN'), ('a', 'DT'), ('camp', 'NN'), ('in', 'IN'), ('between', 'IN'), ('the', 'DT'), ('ball', 'NN'), ('and', 'CC'), ('the', 'DT'), ('balloon', 'NN')]	[('okay', 'JJ'), ('so', 'IN'), ('a', 'DT'), ('camp', 'NN'), ('in', 'IN'), ('between', 'IN'), ('the', 'DT'), ('ball', 'NN'), ('and', 'CC'), ('the', 'DT'), ('balloon', 'NN')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	like a triangle ramp you think or like just so like rrrr like	['like', 'a', 'triangle', 'camp', 'you', 'think', 'or', 'like', 'just', 'so', 'like', 'rrrr', 'like']	['like', 'a', 'triangle', 'camp', 'you', 'think', 'or', 'like', 'just', 'so', 'like', 'rrrr', 'like']	[('like', 'IN'), ('a', 'DT'), ('triangle', 'NN'), ('camp', 'NN'), ('you', 'PRP'), ('think', 'VBP'), ('or', 'CC'), ('like', 'VB'), ('just', 'RB'), ('so', 'RB'), ('like', 'JJ'), ('rrrr', 'NN'), ('like', 'IN')]	[('like', 'IN'), ('a', 'DT'), ('triangle', 'NN'), ('camp', 'NN'), ('you', 'PRP'), ('think', 'VBP'), ('or', 'CC'), ('like', 'VB'), ('just', 'RB'), ('so', 'RB'), ('like', 'JJ'), ('rrrr', 'NN'), ('like', 'IN')]	[('like', 'IN'), ('a', 'DT'), ('triangle', 'NN'), ('camp', 'NN'), ('you', 'PRP'), ('think', 'VBP'), ('or', 'CC'), ('like', 'VBP'), ('just', 'RB'), ('so', 'RB'), ('like', 'IN'), ('rrrr', 'NN'), ('like', 'IN')]	[('like', 'IN'), ('a', 'DT'), ('triangle', 'NN'), ('camp', 'NN'), ('you', 'PRP'), ('think', 'VBP'), ('or', 'CC'), ('like', 'VBP'), ('just', 'RB'), ('so', 'RB'), ('like', 'IN'), ('rrrr', 'NN'), ('like', 'IN')]	ASU-T96_ExpBlock1-CloudyDay.txt
PA:	just like a just like a triangle ramp i guess i don't know	['just', 'like', 'a', 'just', 'like', 'a', 'triangle', 'camp', 'i', 'guess', 'i', 'do', 'not', 'know']	['just', 'like', 'a', 'just', 'like', 'a', 'triangle', 'camp', 'i', 'guess', 'i', 'do', 'not', 'know']	[('just', 'RB'), ('like', 'IN'), ('a', 'DT'), ('just', 'RB'), ('like', 'IN'), ('a', 'DT'), ('triangle', 'NN'), ('camp', 'NN'), ('i', 'NN'), ('guess', 'NN'), ('i', 'NN'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB')]	[('just', 'RB'), ('like', 'IN'), ('a', 'DT'), ('just', 'RB'), ('like', 'IN'), ('a', 'DT'), ('triangle', 'NN'), ('camp', 'NN'), ('i', 'NN'), ('guess', 'NN'), ('i', 'NN'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB')]	[('just', 'RB'), ('like', 'IN'), ('a', 'DT'), ('just', 'RB'), ('like', 'IN'), ('a', 'DT'), ('triangle', 'NN'), ('camp', 'NN'), ('i', 'FW'), ('guess', 'NN'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB')]	[('just', 'RB'), ('like', 'IN'), ('a', 'DT'), ('just', 'RB'), ('like', 'IN'), ('a', 'DT'), ('triangle', 'NN'), ('camp', 'NN'), ('i', 'FW'), ('guess', 'NN'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	like that	['like', 'that']	['like', 'that']	[('like', 'IN'), ('that', 'DT')]	[('like', 'IN'), ('that', 'DT')]	[('like', 'IN'), ('that', 'DT')]	[('like', 'IN'), ('that', 'DT')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	yeah and then connect it perfect  that's okay there you go yeah damn maybe do it like with the	['yeah', 'and', 'then', 'connect', 'it', 'perfect', 'that', 'is', 'okay', 'there', 'you', 'go', 'yeah', 'damn', 'maybe', 'do', 'it', 'like', 'with', 'the']	['yeah', 'and', 'then', 'connect', 'it', 'perfect', 'that', 'be', 'okay', 'there', 'you', 'go', 'yeah', 'damn', 'maybe', 'do', 'it', 'like', 'with', 'the']	[('yeah', 'NN'), ('and', 'CC'), ('then', 'RB'), ('connect', 'VB'), ('it', 'PRP'), ('perfect', 'JJ'), ('that', 'WDT'), ('is', 'VBZ'), ('okay', 'RB'), ('there', 'EX'), ('you', 'PRP'), ('go', 'VBP'), ('yeah', 'RB'), ('damn', 'RB'), ('maybe', 'RB'), ('do', 'VBP'), ('it', 'PRP'), ('like', 'IN'), ('with', 'IN'), ('the', 'DT')]	[('yeah', 'NN'), ('and', 'CC'), ('then', 'RB'), ('connect', 'VB'), ('it', 'PRP'), ('perfect', 'VB'), ('that', 'IN'), ('be', 'VB'), ('okay', 'VBN'), ('there', 'EX'), ('you', 'PRP'), ('go', 'VBP'), ('yeah', 'RB'), ('damn', 'RB'), ('maybe', 'RB'), ('do', 'VBP'), ('it', 'PRP'), ('like', 'IN'), ('with', 'IN'), ('the', 'DT')]	[('yeah', 'NN'), ('and', 'CC'), ('then', 'RB'), ('connect', 'VB'), ('it', 'PRP'), ('perfect', 'JJ'), ('that', 'DT'), ('is', 'VBZ'), ('okay', 'JJ'), ('there', 'EX'), ('you', 'PRP'), ('go', 'VBP'), ('yeah', 'RB'), ('damn', 'JJ'), ('maybe', 'RB'), ('do', 'VBP'), ('it', 'PRP'), ('like', 'IN'), ('with', 'IN'), ('the', 'DT')]	[('yeah', 'NN'), ('and', 'CC'), ('then', 'RB'), ('connect', 'VB'), ('it', 'PRP'), ('perfect', 'JJ'), ('that', 'IN'), ('be', 'VB'), ('okay', 'JJ'), ('there', 'EX'), ('you', 'PRP'), ('go', 'VBP'), ('yeah', 'RB'), ('damn', 'JJ'), ('maybe', 'RB'), ('do', 'VBP'), ('it', 'PRP'), ('like', 'IN'), ('with', 'IN'), ('the', 'DT')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	it's not gonna stay	['it', 'is', 'not', 'on', 'na', 'stay']	['it', 'be', 'not', 'on', 'na', 'stay']	[('it', 'PRP'), ('is', 'VBZ'), ('not', 'RB'), ('on', 'IN'), ('na', 'NNS'), ('stay', 'VBP')]	[('it', 'PRP'), ('be', 'VB'), ('not', 'RB'), ('on', 'IN'), ('na', 'NNS'), ('stay', 'VBP')]	[('it', 'PRP'), ('is', 'VBZ'), ('not', 'RB'), ('on', 'IN'), ('na', 'TO'), ('stay', 'VB')]	[('it', 'PRP'), ('be', 'VB'), ('not', 'RB'), ('on', 'IN'), ('na', 'TO'), ('stay', 'VB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	 the green dot	['the', 'green', 'dot']	['the', 'green', 'dot']	[('the', 'DT'), ('green', 'JJ'), ('dot', 'NN')]	[('the', 'DT'), ('green', 'JJ'), ('dot', 'NN')]	[('the', 'DT'), ('green', 'JJ'), ('dot', 'NN')]	[('the', 'DT'), ('green', 'JJ'), ('dot', 'NN')]	ASU-T96_ExpBlock1-CloudyDay.txt
