participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
PB:	you gotta get rid of the fulcrum right there yeah	['you', 'got', 'ta', 'get', 'rid', 'of', 'the', 'fulcrum', 'right', 'there', 'yeah']	['you', 'get', 'ta', 'get', 'rid', 'of', 'the', 'fulcrum', 'right', 'there', 'yeah']	[('you', 'PRP'), ('got', 'VBD'), ('ta', 'JJ'), ('get', 'VB'), ('rid', 'JJ'), ('of', 'IN'), ('the', 'DT'), ('fulcrum', 'NN'), ('right', 'RB'), ('there', 'RB'), ('yeah', 'VB')]	[('you', 'PRP'), ('get', 'VBP'), ('ta', 'JJ'), ('get', 'VBP'), ('rid', 'JJ'), ('of', 'IN'), ('the', 'DT'), ('fulcrum', 'NN'), ('right', 'RB'), ('there', 'RB'), ('yeah', 'VB')]	[('you', 'PRP'), ('got', 'VBD'), ('ta', 'TO'), ('get', 'VB'), ('rid', 'JJ'), ('of', 'IN'), ('the', 'DT'), ('fulcrum', 'NN'), ('right', 'RB'), ('there', 'RB'), ('yeah', 'JJ')]	[('you', 'PRP'), ('get', 'VBP'), ('ta', 'TO'), ('get', 'VB'), ('rid', 'JJ'), ('of', 'IN'), ('the', 'DT'), ('fulcrum', 'NN'), ('right', 'RB'), ('there', 'RB'), ('yeah', 'JJ')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	and now it's just it's	['and', 'now', 'it', 'is', 'just', 'it', 'is']	['and', 'now', 'it', 'be', 'just', 'it', 'be']	[('and', 'CC'), ('now', 'RB'), ('it', 'PRP'), ('is', 'VBZ'), ('just', 'RB'), ('it', 'PRP'), ('is', 'VBZ')]	[('and', 'CC'), ('now', 'RB'), ('it', 'PRP'), ('be', 'VB'), ('just', 'RB'), ('it', 'PRP'), ('be', 'VB')]	[('and', 'CC'), ('now', 'RB'), ('it', 'PRP'), ('is', 'VBZ'), ('just', 'RB'), ('it', 'PRP'), ('is', 'VBZ')]	[('and', 'CC'), ('now', 'RB'), ('it', 'PRP'), ('be', 'VB'), ('just', 'RB'), ('it', 'PRP'), ('be', 'VB')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	yeah it's not gonna so like	['yeah', 'it', 'is', 'not', 'on', 'na', 'so', 'like']	['yeah', 'it', 'be', 'not', 'on', 'na', 'so', 'like']	[('yeah', 'NN'), ('it', 'PRP'), ('is', 'VBZ'), ('not', 'RB'), ('on', 'IN'), ('na', 'NNS'), ('so', 'IN'), ('like', 'IN')]	[('yeah', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('not', 'RB'), ('on', 'IN'), ('na', 'NNS'), ('so', 'IN'), ('like', 'IN')]	[('yeah', 'VB'), ('it', 'PRP'), ('is', 'VBZ'), ('not', 'RB'), ('on', 'IN'), ('na', 'TO'), ('so', 'RB'), ('like', 'VB')]	[('yeah', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('not', 'RB'), ('on', 'IN'), ('na', 'TO'), ('so', 'RB'), ('like', 'VB')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	the same	['the', 'same']	['the', 'same']	[('the', 'DT'), ('same', 'JJ')]	[('the', 'DT'), ('same', 'JJ')]	[('the', 'DT'), ('same', 'JJ')]	[('the', 'DT'), ('same', 'JJ')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	  make the make the the pendulum like closer to the closer to the lines on the top so that way it has more momentum to hit you know	['make', 'the', 'make', 'the', 'the', 'pendulum', 'like', 'closer', 'to', 'the', 'closer', 'to', 'the', 'lines', 'on', 'the', 'top', 'so', 'that', 'way', 'it', 'has', 'more', 'momentum', 'to', 'hit', 'you', 'know']	['make', 'the', 'make', 'the', 'the', 'pendulum', 'like', 'close', 'to', 'the', 'closer', 'to', 'the', 'line', 'on', 'the', 'top', 'so', 'that', 'way', 'it', 'have', 'more', 'momentum', 'to', 'hit', 'you', 'know']	[('make', 'VB'), ('the', 'DT'), ('make', 'NN'), ('the', 'DT'), ('the', 'DT'), ('pendulum', 'NN'), ('like', 'IN'), ('closer', 'JJR'), ('to', 'TO'), ('the', 'DT'), ('closer', 'NN'), ('to', 'TO'), ('the', 'DT'), ('lines', 'NNS'), ('on', 'IN'), ('the', 'DT'), ('top', 'NN'), ('so', 'IN'), ('that', 'DT'), ('way', 'NN'), ('it', 'PRP'), ('has', 'VBZ'), ('more', 'JJR'), ('momentum', 'NN'), ('to', 'TO'), ('hit', 'VB'), ('you', 'PRP'), ('know', 'VBP')]	[('make', 'VB'), ('the', 'DT'), ('make', 'NN'), ('the', 'DT'), ('the', 'DT'), ('pendulum', 'NN'), ('like', 'IN'), ('close', 'RB'), ('to', 'TO'), ('the', 'DT'), ('closer', 'NN'), ('to', 'TO'), ('the', 'DT'), ('line', 'NN'), ('on', 'IN'), ('the', 'DT'), ('top', 'NN'), ('so', 'IN'), ('that', 'DT'), ('way', 'NN'), ('it', 'PRP'), ('have', 'VBP'), ('more', 'JJR'), ('momentum', 'NN'), ('to', 'TO'), ('hit', 'VB'), ('you', 'PRP'), ('know', 'VBP')]	[('make', 'VB'), ('the', 'DT'), ('make', 'VB'), ('the', 'DT'), ('the', 'DT'), ('pendulum', 'NN'), ('like', 'IN'), ('closer', 'JJR'), ('to', 'TO'), ('the', 'DT'), ('closer', 'JJR'), ('to', 'TO'), ('the', 'DT'), ('lines', 'NNS'), ('on', 'IN'), ('the', 'DT'), ('top', 'JJ'), ('so', 'IN'), ('that', 'DT'), ('way', 'NN'), ('it', 'PRP'), ('has', 'VBZ'), ('more', 'JJR'), ('momentum', 'NN'), ('to', 'TO'), ('hit', 'VB'), ('you', 'PRP'), ('know', 'VB')]	[('make', 'VB'), ('the', 'DT'), ('make', 'VB'), ('the', 'DT'), ('the', 'DT'), ('pendulum', 'NN'), ('like', 'IN'), ('close', 'JJ'), ('to', 'TO'), ('the', 'DT'), ('closer', 'JJR'), ('to', 'TO'), ('the', 'DT'), ('line', 'NN'), ('on', 'IN'), ('the', 'DT'), ('top', 'JJ'), ('so', 'IN'), ('that', 'DT'), ('way', 'NN'), ('it', 'PRP'), ('have', 'VBP'), ('more', 'RBR'), ('momentum', 'NN'), ('to', 'TO'), ('hit', 'VB'), ('you', 'PRP'), ('know', 'VB')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	   what do mean like closer to the lines like 	['what', 'do', 'mean', 'like', 'closer', 'to', 'the', 'lines', 'like']	['what', 'do', 'mean', 'like', 'close', 'to', 'the', 'line', 'like']	[('what', 'WP'), ('do', 'VBP'), ('mean', 'VB'), ('like', 'IN'), ('closer', 'JJR'), ('to', 'TO'), ('the', 'DT'), ('lines', 'NNS'), ('like', 'IN')]	[('what', 'WP'), ('do', 'VBP'), ('mean', 'VB'), ('like', 'IN'), ('close', 'RB'), ('to', 'TO'), ('the', 'DT'), ('line', 'NN'), ('like', 'IN')]	[('what', 'WP'), ('do', 'VBP'), ('mean', 'VB'), ('like', 'IN'), ('closer', 'JJR'), ('to', 'TO'), ('the', 'DT'), ('lines', 'NNS'), ('like', 'IN')]	[('what', 'WP'), ('do', 'VBP'), ('mean', 'VB'), ('like', 'IN'), ('close', 'JJ'), ('to', 'TO'), ('the', 'DT'), ('line', 'NN'), ('like', 'IN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	so like instead of going in that direction   draw it closer to the to the lines on top	['so', 'like', 'instead', 'of', 'going', 'in', 'that', 'direction', 'draw', 'it', 'closer', 'to', 'the', 'to', 'the', 'lines', 'on', 'top']	['so', 'like', 'instead', 'of', 'go', 'in', 'that', 'direction', 'draw', 'it', 'close', 'to', 'the', 'to', 'the', 'line', 'on', 'top']	[('so', 'RB'), ('like', 'JJ'), ('instead', 'RB'), ('of', 'IN'), ('going', 'VBG'), ('in', 'IN'), ('that', 'DT'), ('direction', 'NN'), ('draw', 'VB'), ('it', 'PRP'), ('closer', 'JJR'), ('to', 'TO'), ('the', 'DT'), ('to', 'TO'), ('the', 'DT'), ('lines', 'NNS'), ('on', 'IN'), ('top', 'NN')]	[('so', 'RB'), ('like', 'JJ'), ('instead', 'RB'), ('of', 'IN'), ('go', 'NNS'), ('in', 'IN'), ('that', 'DT'), ('direction', 'NN'), ('draw', 'VBZ'), ('it', 'PRP'), ('close', 'RB'), ('to', 'TO'), ('the', 'DT'), ('to', 'TO'), ('the', 'DT'), ('line', 'NN'), ('on', 'IN'), ('top', 'NN')]	[('so', 'RB'), ('like', 'IN'), ('instead', 'RB'), ('of', 'IN'), ('going', 'VBG'), ('in', 'IN'), ('that', 'DT'), ('direction', 'NN'), ('draw', 'VB'), ('it', 'PRP'), ('closer', 'JJR'), ('to', 'TO'), ('the', 'DT'), ('to', 'TO'), ('the', 'DT'), ('lines', 'NNS'), ('on', 'IN'), ('top', 'NN')]	[('so', 'RB'), ('like', 'IN'), ('instead', 'RB'), ('of', 'IN'), ('go', 'VB'), ('in', 'IN'), ('that', 'DT'), ('direction', 'NN'), ('draw', 'VB'), ('it', 'PRP'), ('close', 'VB'), ('to', 'TO'), ('the', 'DT'), ('to', 'TO'), ('the', 'DT'), ('line', 'NN'), ('on', 'IN'), ('top', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	right okay i think i no get out of here what are you there we go	['right', 'okay', 'i', 'think', 'i', 'no', 'get', 'out', 'of', 'here', 'what', 'are', 'you', 'there', 'we', 'go']	['right', 'okay', 'i', 'think', 'i', 'no', 'get', 'out', 'of', 'here', 'what', 'be', 'you', 'there', 'we', 'go']	[('right', 'JJ'), ('okay', 'NN'), ('i', 'NN'), ('think', 'VBP'), ('i', 'NN'), ('no', 'DT'), ('get', 'NN'), ('out', 'IN'), ('of', 'IN'), ('here', 'RB'), ('what', 'WP'), ('are', 'VBP'), ('you', 'PRP'), ('there', 'EX'), ('we', 'PRP'), ('go', 'VBP')]	[('right', 'JJ'), ('okay', 'NN'), ('i', 'NN'), ('think', 'VBP'), ('i', 'NN'), ('no', 'DT'), ('get', 'NN'), ('out', 'IN'), ('of', 'IN'), ('here', 'RB'), ('what', 'WP'), ('be', 'VB'), ('you', 'PRP'), ('there', 'EX'), ('we', 'PRP'), ('go', 'VBP')]	[('right', 'RB'), ('okay', 'JJ'), ('i', 'FW'), ('think', 'VBP'), ('i', 'FW'), ('no', 'DT'), ('get', 'VB'), ('out', 'IN'), ('of', 'IN'), ('here', 'RB'), ('what', 'WP'), ('are', 'VBP'), ('you', 'PRP'), ('there', 'EX'), ('we', 'PRP'), ('go', 'VBP')]	[('right', 'RB'), ('okay', 'JJ'), ('i', 'FW'), ('think', 'VBP'), ('i', 'FW'), ('no', 'DT'), ('get', 'VB'), ('out', 'IN'), ('of', 'IN'), ('here', 'RB'), ('what', 'WP'), ('be', 'VB'), ('you', 'PRP'), ('there', 'EX'), ('we', 'PRP'), ('go', 'VBP')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	there you go	['there', 'you', 'go']	['there', 'you', 'go']	[('there', 'RB'), ('you', 'PRP'), ('go', 'VBP')]	[('there', 'RB'), ('you', 'PRP'), ('go', 'VBP')]	[('there', 'RB'), ('you', 'PRP'), ('go', 'VBP')]	[('there', 'RB'), ('you', 'PRP'), ('go', 'VBP')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	do you mean like	['do', 'you', 'mean', 'like']	['do', 'you', 'mean', 'like']	[('do', 'VB'), ('you', 'PRP'), ('mean', 'VB'), ('like', 'IN')]	[('do', 'VB'), ('you', 'PRP'), ('mean', 'VB'), ('like', 'IN')]	[('do', 'VB'), ('you', 'PRP'), ('mean', 'VB'), ('like', 'IN')]	[('do', 'VB'), ('you', 'PRP'), ('mean', 'VB'), ('like', 'IN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	like closer to the top and like in the same direction that you were going   but like put it further like draw the line yeah there you go and then now do the circle so that way you can hit it so that way it has more time to swing let's hope it doesn't hit the dolphin now	['like', 'closer', 'to', 'the', 'top', 'and', 'like', 'in', 'the', 'same', 'direction', 'that', 'you', 'were', 'going', 'but', 'like', 'put', 'it', 'further', 'like', 'draw', 'the', 'line', 'yeah', 'there', 'you', 'go', 'and', 'then', 'now', 'do', 'the', 'circle', 'so', 'that', 'way', 'you', 'can', 'hit', 'it', 'so', 'that', 'way', 'it', 'has', 'more', 'time', 'to', 'swing', 'let', 'us', 'hope', 'it', 'does', 'not', 'hit', 'the', 'dolphin', 'now']	['like', 'close', 'to', 'the', 'top', 'and', 'like', 'in', 'the', 'same', 'direction', 'that', 'you', 'be', 'go', 'but', 'like', 'put', 'it', 'far', 'like', 'draw', 'the', 'line', 'yeah', 'there', 'you', 'go', 'and', 'then', 'now', 'do', 'the', 'circle', 'so', 'that', 'way', 'you', 'can', 'hit', 'it', 'so', 'that', 'way', 'it', 'have', 'more', 'time', 'to', 'swing', 'let', 'u', 'hope', 'it', 'do', 'not', 'hit', 'the', 'dolphin', 'now']	[('like', 'IN'), ('closer', 'JJR'), ('to', 'TO'), ('the', 'DT'), ('top', 'JJ'), ('and', 'CC'), ('like', 'IN'), ('in', 'IN'), ('the', 'DT'), ('same', 'JJ'), ('direction', 'NN'), ('that', 'IN'), ('you', 'PRP'), ('were', 'VBD'), ('going', 'VBG'), ('but', 'CC'), ('like', 'IN'), ('put', 'VB'), ('it', 'PRP'), ('further', 'RBR'), ('like', 'IN'), ('draw', 'VB'), ('the', 'DT'), ('line', 'NN'), ('yeah', 'NN'), ('there', 'RB'), ('you', 'PRP'), ('go', 'VBP'), ('and', 'CC'), ('then', 'RB'), ('now', 'RB'), ('do', 'VBP'), ('the', 'DT'), ('circle', 'NN'), ('so', 'IN'), ('that', 'DT'), ('way', 'NN'), ('you', 'PRP'), ('can', 'MD'), ('hit', 'VB'), ('it', 'PRP'), ('so', 'RB'), ('that', 'IN'), ('way', 'NN'), ('it', 'PRP'), ('has', 'VBZ'), ('more', 'JJR'), ('time', 'NN'), ('to', 'TO'), ('swing', 'VBG'), ('let', 'VB'), ('us', 'PRP'), ('hope', 'VB'), ('it', 'PRP'), ('does', 'VBZ'), ('not', 'RB'), ('hit', 'VB'), ('the', 'DT'), ('dolphin', 'NN'), ('now', 'RB')]	[('like', 'IN'), ('close', 'RB'), ('to', 'TO'), ('the', 'DT'), ('top', 'JJ'), ('and', 'CC'), ('like', 'IN'), ('in', 'IN'), ('the', 'DT'), ('same', 'JJ'), ('direction', 'NN'), ('that', 'IN'), ('you', 'PRP'), ('be', 'VB'), ('go', 'VBN'), ('but', 'CC'), ('like', 'IN'), ('put', 'VBD'), ('it', 'PRP'), ('far', 'RB'), ('like', 'IN'), ('draw', 'VB'), ('the', 'DT'), ('line', 'NN'), ('yeah', 'NN'), ('there', 'RB'), ('you', 'PRP'), ('go', 'VBP'), ('and', 'CC'), ('then', 'RB'), ('now', 'RB'), ('do', 'VBP'), ('the', 'DT'), ('circle', 'NN'), ('so', 'IN'), ('that', 'DT'), ('way', 'NN'), ('you', 'PRP'), ('can', 'MD'), ('hit', 'VB'), ('it', 'PRP'), ('so', 'RB'), ('that', 'IN'), ('way', 'NN'), ('it', 'PRP'), ('have', 'VBP'), ('more', 'JJR'), ('time', 'NN'), ('to', 'TO'), ('swing', 'VBG'), ('let', 'VB'), ('u', 'JJ'), ('hope', 'VB'), ('it', 'PRP'), ('do', 'VB'), ('not', 'RB'), ('hit', 'VB'), ('the', 'DT'), ('dolphin', 'NN'), ('now', 'RB')]	[('like', 'IN'), ('closer', 'JJR'), ('to', 'TO'), ('the', 'DT'), ('top', 'JJ'), ('and', 'CC'), ('like', 'IN'), ('in', 'IN'), ('the', 'DT'), ('same', 'JJ'), ('direction', 'NN'), ('that', 'IN'), ('you', 'PRP'), ('were', 'VBD'), ('going', 'VBG'), ('but', 'CC'), ('like', 'IN'), ('put', 'VBN'), ('it', 'PRP'), ('further', 'RB'), ('like', 'IN'), ('draw', 'VB'), ('the', 'DT'), ('line', 'NN'), ('yeah', 'NN'), ('there', 'RB'), ('you', 'PRP'), ('go', 'VB'), ('and', 'CC'), ('then', 'RB'), ('now', 'RB'), ('do', 'VBP'), ('the', 'DT'), ('circle', 'NN'), ('so', 'IN'), ('that', 'DT'), ('way', 'NN'), ('you', 'PRP'), ('can', 'MD'), ('hit', 'VB'), ('it', 'PRP'), ('so', 'IN'), ('that', 'DT'), ('way', 'NN'), ('it', 'PRP'), ('has', 'VBZ'), ('more', 'JJR'), ('time', 'NN'), ('to', 'TO'), ('swing', 'VB'), ('let', 'VB'), ('us', 'PRP'), ('hope', 'VB'), ('it', 'PRP'), ('does', 'VBZ'), ('not', 'RB'), ('hit', 'VB'), ('the', 'DT'), ('dolphin', 'NN'), ('now', 'RB')]	[('like', 'IN'), ('close', 'JJ'), ('to', 'TO'), ('the', 'DT'), ('top', 'JJ'), ('and', 'CC'), ('like', 'IN'), ('in', 'IN'), ('the', 'DT'), ('same', 'JJ'), ('direction', 'NN'), ('that', 'IN'), ('you', 'PRP'), ('be', 'VB'), ('go', 'VB'), ('but', 'CC'), ('like', 'IN'), ('put', 'VBN'), ('it', 'PRP'), ('far', 'RB'), ('like', 'IN'), ('draw', 'VB'), ('the', 'DT'), ('line', 'NN'), ('yeah', 'NN'), ('there', 'RB'), ('you', 'PRP'), ('go', 'VB'), ('and', 'CC'), ('then', 'RB'), ('now', 'RB'), ('do', 'VBP'), ('the', 'DT'), ('circle', 'NN'), ('so', 'IN'), ('that', 'DT'), ('way', 'NN'), ('you', 'PRP'), ('can', 'MD'), ('hit', 'VB'), ('it', 'PRP'), ('so', 'IN'), ('that', 'DT'), ('way', 'NN'), ('it', 'PRP'), ('have', 'VBP'), ('more', 'JJR'), ('time', 'NN'), ('to', 'TO'), ('swing', 'VB'), ('let', 'VB'), ('u', 'FW'), ('hope', 'VBP'), ('it', 'PRP'), ('do', 'VB'), ('not', 'RB'), ('hit', 'VB'), ('the', 'DT'), ('dolphin', 'NN'), ('now', 'RB')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	yeah i know i noticed that let's see of course of course it would     it has to be like	['yeah', 'i', 'know', 'i', 'noticed', 'that', 'let', 'us', 'see', 'of', 'course', 'of', 'course', 'it', 'would', 'it', 'has', 'to', 'be', 'like']	['yeah', 'i', 'know', 'i', 'notice', 'that', 'let', 'u', 'see', 'of', 'course', 'of', 'course', 'it', 'would', 'it', 'have', 'to', 'be', 'like']	[('yeah', 'NN'), ('i', 'NN'), ('know', 'VBP'), ('i', 'NN'), ('noticed', 'VBD'), ('that', 'IN'), ('let', 'VB'), ('us', 'PRP'), ('see', 'VB'), ('of', 'IN'), ('course', 'NN'), ('of', 'IN'), ('course', 'NN'), ('it', 'PRP'), ('would', 'MD'), ('it', 'PRP'), ('has', 'VBZ'), ('to', 'TO'), ('be', 'VB'), ('like', 'IN')]	[('yeah', 'NN'), ('i', 'NN'), ('know', 'VBP'), ('i', 'JJ'), ('notice', 'VBP'), ('that', 'IN'), ('let', 'NN'), ('u', 'JJ'), ('see', 'NN'), ('of', 'IN'), ('course', 'NN'), ('of', 'IN'), ('course', 'NN'), ('it', 'PRP'), ('would', 'MD'), ('it', 'PRP'), ('have', 'VB'), ('to', 'TO'), ('be', 'VB'), ('like', 'IN')]	[('yeah', 'NN'), ('i', 'FW'), ('know', 'VB'), ('i', 'FW'), ('noticed', 'VBD'), ('that', 'IN'), ('let', 'VB'), ('us', 'PRP'), ('see', 'VB'), ('of', 'IN'), ('course', 'NN'), ('of', 'IN'), ('course', 'NN'), ('it', 'PRP'), ('would', 'MD'), ('it', 'PRP'), ('has', 'VBZ'), ('to', 'TO'), ('be', 'VB'), ('like', 'IN')]	[('yeah', 'NN'), ('i', 'FW'), ('know', 'VB'), ('i', 'FW'), ('notice', 'NN'), ('that', 'WDT'), ('let', 'VBD'), ('u', 'NN'), ('see', 'VB'), ('of', 'IN'), ('course', 'NN'), ('of', 'IN'), ('course', 'NN'), ('it', 'PRP'), ('would', 'MD'), ('it', 'PRP'), ('have', 'VB'), ('to', 'TO'), ('be', 'VB'), ('like', 'IN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	yeah there you go like right there that's pretty good	['yeah', 'there', 'you', 'go', 'like', 'right', 'there', 'that', 'is', 'pretty', 'good']	['yeah', 'there', 'you', 'go', 'like', 'right', 'there', 'that', 'be', 'pretty', 'good']	[('yeah', 'RB'), ('there', 'EX'), ('you', 'PRP'), ('go', 'VBP'), ('like', 'IN'), ('right', 'RB'), ('there', 'EX'), ('that', 'DT'), ('is', 'VBZ'), ('pretty', 'RB'), ('good', 'JJ')]	[('yeah', 'RB'), ('there', 'EX'), ('you', 'PRP'), ('go', 'VBP'), ('like', 'IN'), ('right', 'RB'), ('there', 'EX'), ('that', 'IN'), ('be', 'VB'), ('pretty', 'RB'), ('good', 'JJ')]	[('yeah', 'RB'), ('there', 'EX'), ('you', 'PRP'), ('go', 'VBP'), ('like', 'IN'), ('right', 'RB'), ('there', 'EX'), ('that', 'WDT'), ('is', 'VBZ'), ('pretty', 'RB'), ('good', 'JJ')]	[('yeah', 'RB'), ('there', 'EX'), ('you', 'PRP'), ('go', 'VBP'), ('like', 'IN'), ('right', 'RB'), ('there', 'EX'), ('that', 'WDT'), ('be', 'VB'), ('pretty', 'RB'), ('good', 'JJ')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	get some mass going in here come on is it like was it like lagging   for you	['get', 'some', 'mass', 'going', 'in', 'here', 'come', 'on', 'is', 'it', 'like', 'was', 'it', 'like', 'lagging', 'for', 'you']	['get', 'some', 'mass', 'go', 'in', 'here', 'come', 'on', 'be', 'it', 'like', 'be', 'it', 'like', 'lag', 'for', 'you']	[('get', 'VB'), ('some', 'DT'), ('mass', 'NN'), ('going', 'VBG'), ('in', 'IN'), ('here', 'RB'), ('come', 'VBN'), ('on', 'IN'), ('is', 'VBZ'), ('it', 'PRP'), ('like', 'IN'), ('was', 'VBD'), ('it', 'PRP'), ('like', 'IN'), ('lagging', 'VBG'), ('for', 'IN'), ('you', 'PRP')]	[('get', 'VB'), ('some', 'DT'), ('mass', 'NN'), ('go', 'VBP'), ('in', 'IN'), ('here', 'RB'), ('come', 'VBN'), ('on', 'IN'), ('be', 'VB'), ('it', 'PRP'), ('like', 'IN'), ('be', 'VB'), ('it', 'PRP'), ('like', 'IN'), ('lag', 'NN'), ('for', 'IN'), ('you', 'PRP')]	[('get', 'VB'), ('some', 'DT'), ('mass', 'NN'), ('going', 'VBG'), ('in', 'IN'), ('here', 'RB'), ('come', 'VBN'), ('on', 'RP'), ('is', 'VBZ'), ('it', 'PRP'), ('like', 'IN'), ('was', 'VBD'), ('it', 'PRP'), ('like', 'IN'), ('lagging', 'VBG'), ('for', 'IN'), ('you', 'PRP')]	[('get', 'VB'), ('some', 'DT'), ('mass', 'NN'), ('go', 'VB'), ('in', 'IN'), ('here', 'RB'), ('come', 'VBN'), ('on', 'IN'), ('be', 'VB'), ('it', 'PRP'), ('like', 'IN'), ('be', 'VB'), ('it', 'PRP'), ('like', 'IN'), ('lag', 'NN'), ('for', 'IN'), ('you', 'PRP')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	it's lagging yeah	['it', 'is', 'lagging', 'yeah']	['it', 'be', 'lag', 'yeah']	[('it', 'PRP'), ('is', 'VBZ'), ('lagging', 'VBG'), ('yeah', 'NNS')]	[('it', 'PRP'), ('be', 'VB'), ('lag', 'VBN'), ('yeah', 'NN')]	[('it', 'PRP'), ('is', 'VBZ'), ('lagging', 'VBG'), ('yeah', 'JJ')]	[('it', 'PRP'), ('be', 'VB'), ('lag', 'NN'), ('yeah', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	yeah of course	['yeah', 'of', 'course']	['yeah', 'of', 'course']	[('yeah', 'NN'), ('of', 'IN'), ('course', 'NN')]	[('yeah', 'NN'), ('of', 'IN'), ('course', 'NN')]	[('yeah', 'NN'), ('of', 'IN'), ('course', 'NN')]	[('yeah', 'NN'), ('of', 'IN'), ('course', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	 almost what the fuck come on	['almost', 'what', 'the', 'fuck', 'come', 'on']	['almost', 'what', 'the', 'fuck', 'come', 'on']	[('almost', 'RB'), ('what', 'WP'), ('the', 'DT'), ('fuck', 'JJ'), ('come', 'NN'), ('on', 'IN')]	[('almost', 'RB'), ('what', 'WP'), ('the', 'DT'), ('fuck', 'JJ'), ('come', 'NN'), ('on', 'IN')]	[('almost', 'RB'), ('what', 'WP'), ('the', 'DT'), ('fuck', 'NN'), ('come', 'VBN'), ('on', 'IN')]	[('almost', 'RB'), ('what', 'WP'), ('the', 'DT'), ('fuck', 'NN'), ('come', 'VBN'), ('on', 'IN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	  put that there just just please stay like over here   there okay and you're rolling well nope	['put', 'that', 'there', 'just', 'just', 'please', 'stay', 'like', 'over', 'here', 'there', 'okay', 'and', 'you', 'are', 'rolling', 'well', 'hope']	['put', 'that', 'there', 'just', 'just', 'please', 'stay', 'like', 'over', 'here', 'there', 'okay', 'and', 'you', 'be', 'roll', 'well', 'hope']	[('put', 'NN'), ('that', 'IN'), ('there', 'EX'), ('just', 'RB'), ('just', 'RB'), ('please', 'VB'), ('stay', 'NNS'), ('like', 'IN'), ('over', 'IN'), ('here', 'RB'), ('there', 'EX'), ('okay', 'RB'), ('and', 'CC'), ('you', 'PRP'), ('are', 'VBP'), ('rolling', 'VBG'), ('well', 'RB'), ('hope', 'VB')]	[('put', 'NN'), ('that', 'IN'), ('there', 'EX'), ('just', 'RB'), ('just', 'RB'), ('please', 'VB'), ('stay', 'NNS'), ('like', 'IN'), ('over', 'IN'), ('here', 'RB'), ('there', 'EX'), ('okay', 'RB'), ('and', 'CC'), ('you', 'PRP'), ('be', 'VB'), ('roll', 'VBN'), ('well', 'RB'), ('hope', 'VB')]	[('put', 'VB'), ('that', 'DT'), ('there', 'EX'), ('just', 'RB'), ('just', 'RB'), ('please', 'VB'), ('stay', 'VB'), ('like', 'IN'), ('over', 'IN'), ('here', 'RB'), ('there', 'EX'), ('okay', 'JJ'), ('and', 'CC'), ('you', 'PRP'), ('are', 'VBP'), ('rolling', 'VBG'), ('well', 'RB'), ('hope', 'VBP')]	[('put', 'VB'), ('that', 'DT'), ('there', 'EX'), ('just', 'RB'), ('just', 'RB'), ('please', 'VB'), ('stay', 'VB'), ('like', 'IN'), ('over', 'IN'), ('here', 'RB'), ('there', 'EX'), ('okay', 'JJ'), ('and', 'CC'), ('you', 'PRP'), ('be', 'VB'), ('roll', 'NN'), ('well', 'RB'), ('hope', 'VBP')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	it's gonna hit the dolphin	['it', 'is', 'on', 'na', 'hit', 'the', 'dolphin']	['it', 'be', 'on', 'na', 'hit', 'the', 'dolphin']	[('it', 'PRP'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'NN'), ('hit', 'VBD'), ('the', 'DT'), ('dolphin', 'NN')]	[('it', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'JJ'), ('hit', 'VBD'), ('the', 'DT'), ('dolphin', 'NN')]	[('it', 'PRP'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'TO'), ('hit', 'VB'), ('the', 'DT'), ('dolphin', 'NN')]	[('it', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'TO'), ('hit', 'VB'), ('the', 'DT'), ('dolphin', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
